1124194	2024-08-15 08:23:13	1	0	15	0	0	0	0	0	0
1416003	2024-08-15 08:23:19	1	0	1	0	0	0	0	0	0
1121089	2024-08-15 08:23:43	1	0	1	0	0	0	0	0	0
1120050	2024-08-15 08:24:17	1	0	25	0	0	0	0	0	0
1123167	2024-08-15 08:24:29	1	0	1	0	0	0	0	0	0
1124186	2024-08-15 08:24:35	1	0	1	0	0	0	0	0	0
1221012	2024-08-15 08:25:01	1	0	1	0	0	0	0	0	0
1224027	2024-08-15 08:25:13	1	0	1	0	0	0	0	0	0
1122114	2024-08-15 08:25:23	1	0	1	0	0	0	0	0	0
1423022	2024-08-15 08:25:42	1	0	25	0	0	0	0	0	0
1120079	2024-08-15 08:25:51	1	0	1	0	0	0	0	0	0
1123130	2024-08-15 08:26:00	1	0	1	0	0	0	0	0	0
1122112	2024-08-15 08:26:08	1	0	1	0	0	0	0	0	0
1122097	2024-08-15 08:26:52	1	0	1	0	0	0	0	0	0
1122120	2024-08-15 08:27:01	1	0	25	0	0	0	0	0	0
1222017	2024-08-15 08:27:07	1	0	1	0	0	0	0	0	0
1116014	2024-08-15 08:27:21	1	0	25	0	0	0	0	0	0
1123164	2024-08-15 08:27:29	1	0	25	0	0	0	0	0	0
1222025	2024-08-15 08:27:35	1	0	1	0	0	0	0	0	0
1122111	2024-08-15 08:27:48	1	0	15	0	0	0	0	0	0
1122109	2024-08-15 08:28:27	1	0	1	0	0	0	0	0	0
1121085	2024-08-15 08:28:53	1	0	15	0	0	0	0	0	0
1123123	2024-08-15 08:28:59	1	0	15	0	0	0	0	0	0
1118028	2024-08-15 08:29:06	1	0	15	0	0	0	0	0	0
1117022	2024-08-15 08:29:15	1	0	1	0	0	0	0	0	0
1123143	2024-08-15 08:29:30	1	0	25	0	0	0	0	0	0
1122091	2024-08-15 08:29:37	1	0	1	0	0	0	0	0	0
1114009	2024-08-15 08:30:07	1	0	1	0	0	0	0	0	0
1122115	2024-08-15 08:30:14	1	0	1	0	0	0	0	0	0
1117021	2024-08-15 08:30:31	1	0	1	0	0	0	0	0	0
1122110	2024-08-15 08:30:48	1	0	25	0	0	0	0	0	0
1113006	2024-08-15 08:31:22	1	0	1	0	0	0	0	0	0
1213002	2024-08-15 08:31:32	1	0	1	0	0	0	0	0	0
1118032	2024-08-15 08:31:38	1	0	1	0	0	0	0	0	0
1322016	2024-08-15 08:31:44	1	0	1	0	0	0	0	0	0
1222022	2024-08-15 08:32:46	1	0	1	0	0	0	0	0	0
1119038	2024-08-15 08:33:25	1	0	15	0	0	0	0	0	0
1119040	2024-08-15 08:34:01	1	0	1	0	0	0	0	0	0
1114007	2024-08-15 08:36:08	1	0	25	0	0	0	0	0	0
1124193	2024-08-15 08:36:18	1	0	1	0	0	0	0	0	0
1223026	2024-08-15 08:36:54	1	0	1	0	0	0	0	0	0
1424026	2024-08-15 08:39:06	1	0	15	0	0	0	0	0	0
1113004	2024-08-15 08:39:48	1	0	25	0	0	0	0	0	0
1114061	2024-08-15 08:40:00	1	0	25	0	0	0	0	0	0
1122116	2024-08-15 08:42:16	1	0	15	0	0	0	0	0	0
1218010	2024-08-15 08:42:56	1	0	1	0	0	0	0	0	0
1117025	2024-08-15 08:44:48	1	0	1	0	0	0	0	0	0
1115010	2024-08-15 08:44:52	1	0	25	0	0	0	0	0	0
124171	2024-08-15 08:45:06	1	0	25	0	0	0	0	0	0
1213001	2024-08-15 08:46:07	1	0	15	0	0	0	0	0	0
1119037	2024-08-15 09:49:19	1	0	1	0	0	0	0	0	0
1123147	2024-08-15 09:49:38	1	0	1	0	0	0	0	0	0
124171	2024-08-15 11:14:44	1	0	1	0	0	0	0	0	0
124171	2024-08-15 11:23:32	1	0	15	0	0	0	0	0	0
124171	2024-08-15 11:24:41	1	0	15	0	0	0	0	0	0
1123152	2024-08-15 11:27:25	1	0	1	0	0	0	0	0	0
1124181	2024-08-15 13:28:08	1	0	25	0	0	0	0	0	0
124171	2024-08-15 13:29:12	1	0	15	0	0	0	0	0	0
1123163	2024-08-15 13:31:21	1	0	25	0	0	0	0	0	0
1122120	2024-08-15 13:33:49	1	0	15	0	0	0	0	0	0
124171	2024-08-15 14:59:20	1	0	25	0	0	0	0	0	0
124171	2024-08-15 15:00:39	1	0	15	0	0	0	0	0	0
124171	2024-08-15 15:01:50	1	0	15	0	0	0	0	0	0
124171	2024-08-15 15:16:35	1	0	25	0	0	0	0	0	0
124171	2024-08-15 16:39:58	1	0	15	0	0	0	0	0	0
124171	2024-08-15 16:48:59	1	0	25	0	0	0	0	0	0
124171	2024-08-15 18:09:01	1	0	15	0	0	0	0	0	0
1122115	2024-08-15 18:10:56	1	0	1	0	0	0	0	0	0
1122115	2024-08-15 18:11:57	1	0	15	0	0	0	0	0	0
1424024	2024-08-15 18:12:49	1	0	25	0	0	0	0	0	0
1424024	2024-08-15 18:14:44	1	0	15	0	0	0	0	0	0
124171	2024-08-15 18:15:50	1	0	15	0	0	0	0	0	0
1420011	2024-08-15 18:20:47	1	0	1	0	0	0	0	0	0
1420010	2024-08-15 18:21:21	1	0	15	0	0	0	0	0	0
1223024	2024-08-15 18:25:06	1	0	25	0	0	0	0	0	0
1114061	2024-08-15 18:28:14	1	0	25	0	0	0	0	0	0
1213003	2024-08-15 18:44:21	1	0	1	0	0	0	0	0	0
1217008	2024-08-15 18:44:55	1	0	1	0	0	0	0	0	0
1222025	2024-08-15 18:45:02	1	0	25	0	0	0	0	0	0
1122121	2024-08-15 18:45:11	1	0	1	0	0	0	0	0	0
1221012	2024-08-15 18:45:20	1	0	1	0	0	0	0	0	0
1222017	2024-08-15 18:45:26	1	0	25	0	0	0	0	0	0
1222022	2024-08-15 18:45:39	1	0	25	0	0	0	0	0	0
1124193	2024-08-15 18:46:01	1	0	1	0	0	0	0	0	0
1223023	2024-08-15 18:47:39	1	0	15	0	0	0	0	0	0
1424024	2024-08-15 18:48:09	1	0	1	0	0	0	0	0	0
1124179	2024-08-15 18:48:32	1	0	1	0	0	0	0	0	0
1119038	2024-08-15 18:48:58	1	0	1	0	0	0	0	0	0
1123166	2024-08-15 18:49:32	1	0	1	0	0	0	0	0	0
1420014	2024-08-15 18:50:05	1	0	15	0	0	0	0	0	0
1121089	2024-08-15 18:50:33	1	0	1	0	0	0	0	0	0
1114007	2024-08-15 18:51:28	1	0	25	0	0	0	0	0	0
1123127	2024-08-15 18:52:02	1	0	1	0	0	0	0	0	0
1117022	2024-08-15 18:53:19	1	0	1	0	0	0	0	0	0
1123143	2024-08-15 18:53:35	1	0	25	0	0	0	0	0	0
1122097	2024-08-15 18:55:27	1	0	1	0	0	0	0	0	0
1120050	2024-08-15 19:01:32	1	0	1	0	0	0	0	0	0
1321012	2024-08-15 19:02:21	1	0	25	0	0	0	0	0	0
3	2024-08-15 19:02:54	1	0	15	0	0	0	0	0	0
1114009	2024-08-15 19:06:18	1	0	25	0	0	0	0	0	0
1123147	2024-08-15 19:10:20	1	0	1	0	0	0	0	0	0
1119040	2024-08-15 19:10:25	1	0	1	0	0	0	0	0	0
1121087	2024-08-15 19:12:54	1	0	1	0	0	0	0	0	0
1117021	2024-08-15 19:21:39	1	0	1	0	0	0	0	0	0
1120047	2024-08-15 19:22:38	1	0	25	0	0	0	0	0	0
1322014	2024-08-15 19:24:04	1	0	15	0	0	0	0	0	0
1120084	2024-08-15 19:25:27	1	0	1	0	0	0	0	0	0
1123155	2024-08-15 19:30:01	1	0	25	0	0	0	0	0	0
1122110	2024-08-15 19:31:57	1	0	25	0	0	0	0	0	0
1123157	2024-08-15 19:32:54	1	0	25	0	0	0	0	0	0
1423018	2024-08-15 19:33:36	1	0	1	0	0	0	0	0	0
1119037	2024-08-15 19:35:51	1	0	1	0	0	0	0	0	0
1417004	2024-08-15 19:38:16	1	0	1	0	0	0	0	0	0
1114008	2024-08-15 19:39:27	1	0	1	0	0	0	0	0	0
1124190	2024-08-15 19:46:07	1	0	25	0	0	0	0	0	0
1122112	2024-08-15 19:46:55	1	0	25	0	0	0	0	0	0
1116013	2024-08-15 20:31:38	1	0	15	0	0	0	0	0	0
1122115	2024-08-15 20:38:15	1	0	1	0	0	0	0	0	0
1123158	2024-08-15 20:56:29	1	0	25	0	0	0	0	0	0
1123157	2024-08-16 06:32:52	1	0	25	0	0	0	0	0	0
1714001	2024-08-16 07:00:32	1	0	15	0	0	0	0	0	0
1122096	2024-08-16 07:12:46	1	0	25	0	0	0	0	0	0
1124179	2024-08-16 07:17:03	1	0	1	0	0	0	0	0	0
1317003	2024-08-16 07:26:27	1	0	15	0	0	0	0	0	0
1111001	2024-08-16 07:31:28	1	0	1	0	0	0	0	0	0
1321012	2024-08-16 07:32:52	1	0	25	0	0	0	0	0	0
1116013	2024-08-16 07:34:27	1	0	15	0	0	0	0	0	0
1116013	2024-08-16 07:35:29	1	0	25	0	0	0	0	0	0
1114008	2024-08-16 07:37:14	1	0	15	0	0	0	0	0	0
1424025	2024-08-16 07:50:07	1	0	1	0	0	0	0	0	0
1123141	2024-08-16 07:50:38	1	0	25	0	0	0	0	0	0
1420011	2024-08-16 07:54:50	1	0	1	0	0	0	0	0	0
1124191	2024-08-16 08:00:22	1	0	25	0	0	0	0	0	0
1315006	2024-08-16 08:00:33	1	0	1	0	0	0	0	0	0
1121087	2024-08-16 08:01:35	1	0	1	0	0	0	0	0	0
1120047	2024-08-16 08:02:18	1	0	25	0	0	0	0	0	0
1117020	2024-08-16 08:04:50	1	0	1	0	0	0	0	0	0
1320011	2024-08-16 08:05:30	1	0	25	0	0	0	0	0	0
1119039	2024-08-16 08:07:06	1	0	25	0	0	0	0	0	0
1123125	2024-08-16 08:07:19	1	0	1	0	0	0	0	0	0
1317002	2024-08-16 08:07:24	1	0	1	0	0	0	0	0	0
1213003	2024-08-16 08:10:19	1	0	1	0	0	0	0	0	0
1123152	2024-08-16 08:10:32	1	0	15	0	0	0	0	0	0
1112002	2024-08-16 08:11:50	1	0	1	0	0	0	0	0	0
1322014	2024-08-16 08:12:41	1	0	15	0	0	0	0	0	0
1122112	2024-08-16 08:12:50	1	0	1	0	0	0	0	0	0
1123132	2024-08-16 08:13:12	1	0	1	0	0	0	0	0	0
1417004	2024-08-16 08:13:21	1	0	1	0	0	0	0	0	0
1123155	2024-08-16 08:13:34	1	0	25	0	0	0	0	0	0
1424024	2024-08-16 08:14:00	1	0	1	0	0	0	0	0	0
1122097	2024-08-16 08:15:11	1	0	1	0	0	0	0	0	0
3	2024-08-16 08:15:21	1	0	15	0	0	0	0	0	0
1124186	2024-08-16 08:15:35	1	0	1	0	0	0	0	0	0
1324018	2024-08-16 08:15:44	1	0	1	0	0	0	0	0	0
1123158	2024-08-16 08:16:02	1	0	15	0	0	0	0	0	0
10124197	2024-08-16 08:17:00	1	0	15	0	0	0	0	0	0
1123163	2024-08-16 08:17:44	1	0	1	0	0	0	0	0	0
1120082	2024-08-16 08:17:50	1	0	1	0	0	0	0	0	0
10124196	2024-08-16 08:18:04	1	0	15	0	0	0	0	0	0
1223023	2024-08-16 08:19:06	1	0	15	0	0	0	0	0	0
1124181	2024-08-16 08:19:21	1	0	15	0	0	0	0	0	0
1116014	2024-08-16 08:19:50	1	0	25	0	0	0	0	0	0
1123164	2024-08-16 08:19:58	1	0	25	0	0	0	0	0	0
1120050	2024-08-16 08:20:06	1	0	25	0	0	0	0	0	0
1119040	2024-08-16 08:20:23	1	0	1	0	0	0	0	0	0
1122121	2024-08-16 08:20:32	1	0	1	0	0	0	0	0	0
1424026	2024-08-16 08:20:44	1	0	15	0	0	0	0	0	0
1223024	2024-08-16 08:21:23	1	0	25	0	0	0	0	0	0
1119036	2024-08-16 08:21:38	1	0	1	0	0	0	0	0	0
1122114	2024-08-16 08:21:51	1	0	1	0	0	0	0	0	0
1124189	2024-08-16 08:22:10	1	0	1	0	0	0	0	0	0
1121089	2024-08-16 08:22:19	1	0	1	0	0	0	0	0	0
1124190	2024-08-16 08:22:33	1	0	25	0	0	0	0	0	0
1122091	2024-08-16 08:22:48	1	0	1	0	0	0	0	0	0
1120079	2024-08-16 08:23:00	1	0	25	0	0	0	0	0	0
1122115	2024-08-16 08:23:36	1	0	1	0	0	0	0	0	0
1123147	2024-08-16 08:23:48	1	0	1	0	0	0	0	0	0
1217008	2024-08-16 08:24:41	1	0	1	0	0	0	0	0	0
1122109	2024-08-16 08:24:56	1	0	1	0	0	0	0	0	0
1123167	2024-08-16 08:25:12	1	0	1	0	0	0	0	0	0
1423022	2024-08-16 08:25:15	1	0	1	0	0	0	0	0	0
1222025	2024-08-16 08:25:26	1	0	1	0	0	0	0	0	0
1117025	2024-08-16 08:25:50	1	0	1	0	0	0	0	0	0
1113003	2024-08-16 08:25:56	1	0	25	0	0	0	0	0	0
1118032	2024-08-16 08:26:04	1	0	1	0	0	0	0	0	0
1322015	2024-08-16 08:26:18	1	0	1	0	0	0	0	0	0
1122116	2024-08-16 08:26:35	1	0	15	0	0	0	0	0	0
1122120	2024-08-16 08:26:48	1	0	25	0	0	0	0	0	0
1124194	2024-08-16 08:27:23	1	0	15	0	0	0	0	0	0
1122111	2024-08-16 08:27:42	1	0	15	0	0	0	0	0	0
1322016	2024-08-16 08:28:27	1	0	1	0	0	0	0	0	0
1423018	2024-08-16 08:28:40	1	0	1	0	0	0	0	0	0
1124193	2024-08-16 08:28:51	1	0	1	0	0	0	0	0	0
1222022	2024-08-16 08:28:54	1	0	25	0	0	0	0	0	0
1113004	2024-08-16 08:29:18	1	0	25	0	0	0	0	0	0
1123143	2024-08-16 08:29:38	1	0	25	0	0	0	0	0	0
1223026	2024-08-16 08:29:41	1	0	1	0	0	0	0	0	0
1118028	2024-08-16 08:29:58	1	0	15	0	0	0	0	0	0
1123123	2024-08-16 08:30:08	1	0	15	0	0	0	0	0	0
1114009	2024-08-16 08:30:25	1	0	25	0	0	0	0	0	0
1224027	2024-08-16 08:30:36	1	0	1	0	0	0	0	0	0
1218010	2024-08-16 08:30:52	1	0	1	0	0	0	0	0	0
1122110	2024-08-16 08:31:05	1	0	1	0	0	0	0	0	0
1117022	2024-08-16 08:31:23	1	0	1	0	0	0	0	0	0
1420010	2024-08-16 08:31:33	1	0	15	0	0	0	0	0	0
1123129	2024-08-16 08:32:07	1	0	25	0	0	0	0	0	0
1123142	2024-08-16 08:33:45	1	0	25	0	0	0	0	0	0
1416003	2024-08-16 08:33:56	1	0	15	0	0	0	0	0	0
1123130	2024-08-16 08:35:29	1	0	1	0	0	0	0	0	0
1119038	2024-08-16 08:36:33	1	0	15	0	0	0	0	0	0
1117021	2024-08-16 08:36:47	1	0	1	0	0	0	0	0	0
1213002	2024-08-16 08:38:05	1	0	1	0	0	0	0	0	0
1420014	2024-08-16 08:44:09	1	0	15	0	0	0	0	0	0
1114007	2024-08-16 08:46:52	1	0	25	0	0	0	0	0	0
1115010	2024-08-16 08:53:24	1	0	25	0	0	0	0	0	0
1120084	2024-08-16 09:04:51	1	0	1	0	0	0	0	0	0
124171	2024-08-16 09:07:09	1	0	15	0	0	0	0	0	0
1123156	2024-08-16 10:18:35	1	0	1	0	0	0	0	0	0
1119037	2024-08-16 10:20:20	1	0	1	0	0	0	0	0	0
1123157	2024-08-16 11:24:34	1	0	25	0	0	0	0	0	0
1221012	2024-08-16 13:17:01	1	0	1	0	0	0	0	0	0
1222017	2024-08-16 13:22:43	1	0	1	0	0	0	0	0	0
1424026	2024-08-16 14:40:01	1	0	15	0	0	0	0	0	0
1117020	2024-08-16 15:46:00	1	0	1	0	0	0	0	0	0
1317003	2024-08-16 16:26:26	1	0	15	0	0	0	0	0	0
1122116	2024-08-16 17:31:44	1	0	25	0	0	0	0	0	0
1714001	2024-08-16 17:32:41	1	0	15	0	0	0	0	0	0
1321012	2024-08-16 17:33:12	1	0	25	0	0	0	0	0	0
1213002	2024-08-16 17:33:26	1	0	1	0	0	0	0	0	0
1122096	2024-08-16 17:34:12	1	0	25	0	0	0	0	0	0
1120079	2024-08-16 17:34:31	1	0	25	0	0	0	0	0	0
1119038	2024-08-16 17:34:43	1	0	15	0	0	0	0	0	0
1123164	2024-08-16 17:38:40	1	0	25	0	0	0	0	0	0
1124193	2024-08-16 17:38:56	1	0	1	0	0	0	0	0	0
1417004	2024-08-16 17:40:23	1	0	1	0	0	0	0	0	0
1114007	2024-08-16 17:40:28	1	0	25	0	0	0	0	0	0
1123132	2024-08-16 17:40:42	1	0	1	0	0	0	0	0	0
1124191	2024-08-16 17:41:11	1	0	25	0	0	0	0	0	0
1123123	2024-08-16 17:41:16	1	0	15	0	0	0	0	0	0
1420011	2024-08-16 17:41:25	1	0	1	0	0	0	0	0	0
1122111	2024-08-16 17:42:02	1	0	15	0	0	0	0	0	0
1116014	2024-08-16 17:42:08	1	0	25	0	0	0	0	0	0
1121085	2024-08-16 17:43:21	1	0	15	0	0	0	0	0	0
1118028	2024-08-16 17:43:27	1	0	15	0	0	0	0	0	0
1324018	2024-08-16 17:44:05	1	0	1	0	0	0	0	0	0
1223023	2024-08-16 17:44:25	1	0	15	0	0	0	0	0	0
1416003	2024-08-16 17:44:56	1	0	1	0	0	0	0	0	0
1424025	2024-08-16 17:45:22	1	0	1	0	0	0	0	0	0
1122091	2024-08-16 17:47:42	1	0	1	0	0	0	0	0	0
1115010	2024-08-16 17:49:05	1	0	25	0	0	0	0	0	0
1122110	2024-08-16 17:52:35	1	0	1	0	0	0	0	0	0
1114008	2024-08-16 17:56:38	1	0	1	0	0	0	0	0	0
1124189	2024-08-16 17:57:33	1	0	1	0	0	0	0	0	0
1124194	2024-08-16 17:57:43	1	0	15	0	0	0	0	0	0
1120082	2024-08-16 17:58:18	1	0	25	0	0	0	0	0	0
1124192	2024-08-16 17:58:28	1	0	1	0	0	0	0	0	0
1424026	2024-08-16 17:58:36	1	0	15	0	0	0	0	0	0
1120050	2024-08-16 17:58:47	1	0	1	0	0	0	0	0	0
1122109	2024-08-16 18:01:14	1	0	1	0	0	0	0	0	0
1423018	2024-08-16 18:01:40	1	0	1	0	0	0	0	0	0
1124186	2024-08-16 18:01:47	1	0	1	0	0	0	0	0	0
1223026	2024-08-16 18:02:11	1	0	25	0	0	0	0	0	0
1122114	2024-08-16 18:03:03	1	0	1	0	0	0	0	0	0
1113003	2024-08-16 18:03:26	1	0	25	0	0	0	0	0	0
1322016	2024-08-16 18:04:01	1	0	1	0	0	0	0	0	0
1123167	2024-08-16 18:04:33	1	0	1	0	0	0	0	0	0
1117025	2024-08-16 18:06:32	1	0	1	0	0	0	0	0	0
1120084	2024-08-16 18:07:20	1	0	1	0	0	0	0	0	0
1119037	2024-08-16 18:10:17	1	0	15	0	0	0	0	0	0
1123163	2024-08-16 18:11:38	1	0	1	0	0	0	0	0	0
1119040	2024-08-16 18:12:03	1	0	1	0	0	0	0	0	0
1123147	2024-08-16 18:12:21	1	0	1	0	0	0	0	0	0
1123129	2024-08-16 18:14:31	1	0	1	0	0	0	0	0	0
1119036	2024-08-16 18:17:13	1	0	25	0	0	0	0	0	0
1123143	2024-08-16 18:17:28	1	0	25	0	0	0	0	0	0
1117021	2024-08-16 18:17:32	1	0	1	0	0	0	0	0	0
1117022	2024-08-16 18:17:46	1	0	1	0	0	0	0	0	0
1121089	2024-08-16 18:17:54	1	0	1	0	0	0	0	0	0
1114009	2024-08-16 18:29:37	1	0	1	0	0	0	0	0	0
1121087	2024-08-16 18:29:51	1	0	1	0	0	0	0	0	0
1120047	2024-08-16 18:35:36	1	0	25	0	0	0	0	0	0
1123141	2024-08-16 18:41:32	1	0	25	0	0	0	0	0	0
1118032	2024-08-16 18:48:17	1	0	25	0	0	0	0	0	0
1122115	2024-08-16 18:49:20	1	0	1	0	0	0	0	0	0
1122120	2024-08-16 18:49:51	1	0	1	0	0	0	0	0	0
10124196	2024-08-16 18:49:55	1	0	25	0	0	0	0	0	0
1119039	2024-08-16 18:50:00	1	0	25	0	0	0	0	0	0
1420010	2024-08-16 18:51:47	1	0	15	0	0	0	0	0	0
1424024	2024-08-16 18:51:57	1	0	15	0	0	0	0	0	0
1213001	2024-08-16 18:52:54	1	0	15	0	0	0	0	0	0
1223024	2024-08-16 18:53:40	1	0	25	0	0	0	0	0	0
1122112	2024-08-16 18:58:50	1	0	1	0	0	0	0	0	0
10124197	2024-08-16 18:59:57	1	0	15	0	0	0	0	0	0
1124181	2024-08-16 19:00:04	1	0	15	0	0	0	0	0	0
1123125	2024-08-16 19:07:40	1	0	1	0	0	0	0	0	0
124171	2024-08-16 19:12:34	1	0	15	0	0	0	0	0	0
1222025	2024-08-16 19:14:40	1	0	1	0	0	0	0	0	0
1122121	2024-08-16 19:15:54	1	0	1	0	0	0	0	0	0
1221012	2024-08-16 19:19:45	1	0	1	0	0	0	0	0	0
1222017	2024-08-16 19:19:58	1	0	1	0	0	0	0	0	0
1222022	2024-08-16 19:20:03	1	0	25	0	0	0	0	0	0
1317002	2024-08-16 19:20:13	1	0	1	0	0	0	0	0	0
1213003	2024-08-16 19:30:17	1	0	1	0	0	0	0	0	0
1217008	2024-08-16 19:30:26	1	0	1	0	0	0	0	0	0
1224027	2024-08-16 19:30:37	1	0	1	0	0	0	0	0	0
1123155	2024-08-16 19:44:40	1	0	25	0	0	0	0	0	0
1123142	2024-08-16 19:48:43	1	0	25	0	0	0	0	0	0
1122097	2024-08-16 19:48:53	1	0	1	0	0	0	0	0	0
1423022	2024-08-16 20:11:22	1	0	1	0	0	0	0	0	0
1123158	2024-08-16 20:11:32	1	0	15	0	0	0	0	0	0
1315006	2024-08-16 20:11:51	1	0	1	0	0	0	0	0	0
1111001	2024-08-16 20:15:04	1	0	1	0	0	0	0	0	0
1124190	2024-08-16 20:39:14	1	0	25	0	0	0	0	0	0
1322014	2024-08-16 20:41:42	1	0	15	0	0	0	0	0	0
3	2024-08-16 20:46:52	1	0	15	0	0	0	0	0	0
1123157	2024-08-16 20:47:06	1	0	25	0	0	0	0	0	0
1420014	2024-08-16 22:23:24	1	0	15	0	0	0	0	0	0
1116013	2024-08-16 23:06:17	1	0	15	0	0	0	0	0	0
1123155	2024-08-17 08:06:55	1	0	25	0	0	0	0	0	0
1424025	2024-08-17 08:10:09	1	0	1	0	0	0	0	0	0
1114008	2024-08-17 08:28:03	1	0	1	0	0	0	0	0	0
1424026	2024-08-17 08:52:38	1	0	15	0	0	0	0	0	0
1123166	2024-08-17 17:03:08	1	0	1	0	0	0	0	0	0
1424025	2024-08-17 17:32:25	1	0	15	0	0	0	0	0	0
1424026	2024-08-17 17:32:35	1	0	15	0	0	0	0	0	0
1424025	2024-08-18 07:37:20	1	0	1	0	0	0	0	0	0
1223023	2024-08-18 08:25:17	1	0	15	0	0	0	0	0	0
1223024	2024-08-18 08:31:04	1	0	25	0	0	0	0	0	0
1424026	2024-08-18 08:36:32	1	0	15	0	0	0	0	0	0
1424026	2024-08-18 17:00:50	1	0	15	0	0	0	0	0	0
1424026	2024-08-18 20:01:29	1	0	15	0	0	0	0	0	0
1424025	2024-08-18 20:02:31	1	0	15	0	0	0	0	0	0
1315006	2024-08-19 05:41:09	1	0	1	0	0	0	0	0	0
1218010	2024-08-19 05:59:21	1	0	1	0	0	0	0	0	0
1122115	2024-08-19 06:29:19	1	0	1	0	0	0	0	0	0
1123143	2024-08-19 06:38:12	1	0	25	0	0	0	0	0	0
1119036	2024-08-19 06:38:35	1	0	25	0	0	0	0	0	0
1714001	2024-08-19 06:48:34	1	0	1	0	0	0	0	0	0
1118029	2024-08-19 06:58:02	1	0	1	0	0	0	0	0	0
1111001	2024-08-19 07:03:42	1	0	1	0	0	0	0	0	0
1114008	2024-08-19 07:11:43	1	0	15	0	0	0	0	0	0
1317003	2024-08-19 07:20:05	1	0	15	0	0	0	0	0	0
1321012	2024-08-19 07:22:06	1	0	25	0	0	0	0	0	0
1320011	2024-08-19 07:22:47	1	0	25	0	0	0	0	0	0
1116013	2024-08-19 07:23:17	1	0	15	0	0	0	0	0	0
1119040	2024-08-19 07:31:18	1	0	1	0	0	0	0	0	0
1124191	2024-08-19 07:33:03	1	0	25	0	0	0	0	0	0
1223023	2024-08-19 07:33:14	1	0	15	0	0	0	0	0	0
1123166	2024-08-19 07:39:26	1	0	1	0	0	0	0	0	0
1120047	2024-08-19 07:40:08	1	0	1	0	0	0	0	0	0
1424025	2024-08-19 07:41:16	1	0	15	0	0	0	0	0	0
1317002	2024-08-19 07:41:27	1	0	1	0	0	0	0	0	0
1121089	2024-08-19 07:45:16	1	0	1	0	0	0	0	0	0
1123123	2024-08-19 07:49:23	1	0	15	0	0	0	0	0	0
1123125	2024-08-19 07:51:00	1	0	1	0	0	0	0	0	0
1122110	2024-08-19 07:51:31	1	0	25	0	0	0	0	0	0
1420011	2024-08-19 07:56:35	1	0	1	0	0	0	0	0	0
1123157	2024-08-19 07:57:56	1	0	25	0	0	0	0	0	0
1123152	2024-08-19 08:01:48	1	0	1	0	0	0	0	0	0
1123132	2024-08-19 08:01:59	1	0	1	0	0	0	0	0	0
1420014	2024-08-19 08:02:46	1	0	15	0	0	0	0	0	0
1123141	2024-08-19 08:03:36	1	0	25	0	0	0	0	0	0
1119039	2024-08-19 08:04:32	1	0	25	0	0	0	0	0	0
10124197	2024-08-19 08:06:16	1	0	15	0	0	0	0	0	0
1422013	2024-08-19 08:07:40	1	0	1	0	0	0	0	0	0
1223024	2024-08-19 08:08:14	1	0	25	0	0	0	0	0	0
1213003	2024-08-19 08:09:11	1	0	1	0	0	0	0	0	0
1120079	2024-08-19 08:09:18	1	0	15	0	0	0	0	0	0
1220011	2024-08-19 08:10:12	1	0	1	0	0	0	0	0	0
1123158	2024-08-19 08:10:51	1	0	15	0	0	0	0	0	0
1322014	2024-08-19 08:11:26	1	0	15	0	0	0	0	0	0
1124181	2024-08-19 08:12:23	1	0	15	0	0	0	0	0	0
1416003	2024-08-19 08:13:26	1	0	1	0	0	0	0	0	0
1122121	2024-08-19 08:15:11	1	0	1	0	0	0	0	0	0
1424024	2024-08-19 08:15:40	1	0	1	0	0	0	0	0	0
1120082	2024-08-19 08:16:16	1	0	1	0	0	0	0	0	0
1114009	2024-08-19 08:17:42	1	0	25	0	0	0	0	0	0
1120050	2024-08-19 08:19:20	1	0	25	0	0	0	0	0	0
1423022	2024-08-19 08:19:48	1	0	1	0	0	0	0	0	0
1324018	2024-08-19 08:20:10	1	0	1	0	0	0	0	0	0
10124196	2024-08-19 08:20:18	1	0	15	0	0	0	0	0	0
1124189	2024-08-19 08:20:31	1	0	1	0	0	0	0	0	0
1123164	2024-08-19 08:21:12	1	0	25	0	0	0	0	0	0
1116014	2024-08-19 08:21:23	1	0	25	0	0	0	0	0	0
1224027	2024-08-19 08:21:55	1	0	1	0	0	0	0	0	0
1121085	2024-08-19 08:22:05	1	0	15	0	0	0	0	0	0
3	2024-08-19 08:22:17	1	0	15	0	0	0	0	0	0
1124186	2024-08-19 08:22:26	1	0	1	0	0	0	0	0	0
1423018	2024-08-19 08:23:24	1	0	1	0	0	0	0	0	0
1122114	2024-08-19 08:24:16	1	0	1	0	0	0	0	0	0
1123167	2024-08-19 08:24:36	1	0	1	0	0	0	0	0	0
1115010	2024-08-19 08:24:46	1	0	25	0	0	0	0	0	0
1113003	2024-08-19 08:24:58	1	0	25	0	0	0	0	0	0
1213002	2024-08-19 08:25:12	1	0	1	0	0	0	0	0	0
1424026	2024-08-19 08:25:23	1	0	15	0	0	0	0	0	0
1117021	2024-08-19 08:25:29	1	0	1	0	0	0	0	0	0
1420010	2024-08-19 08:25:40	1	0	15	0	0	0	0	0	0
1222025	2024-08-19 08:27:01	1	0	1	0	0	0	0	0	0
1122109	2024-08-19 08:27:24	1	0	1	0	0	0	0	0	0
1122111	2024-08-19 08:27:38	1	0	15	0	0	0	0	0	0
